date,equity,returns,drawdown
2020-03-27 09:15:00,142071.8609370717,0.002550432073879172,-0.36979106273838697
2020-03-30 09:15:00,140202.14920650126,-0.013160324065851436,-0.3780848165819456
2020-03-31 09:15:00,145873.18894841112,0.04044902145941487,-0.3529289559819328
2020-04-01 09:15:00,144376.83298641033,-0.010257923150840176,-0.35956656102460405
2020-04-03 09:15:00,143427.84923129843,-0.0065729642040369685,-0.3637761070940576
2020-04-07 09:15:00,151048.23198395947,0.05313042615853525,-0.32997326053172255
2020-04-08 09:15:00,154003.87779628555,0.01956756311215857,-0.31686247002034323
2020-04-09 09:15:00,159825.9921266595,0.03780498526196441,-0.2910364657675676
2020-04-13 09:15:00,160323.32868749287,0.0031117376730516177,-0.2888303572292767
2020-04-15 09:15:00,163581.50735101732,0.020322548753184844,-0.2743775774922836
2020-04-16 09:15:00,165516.70754567542,0.01183018927992574,-0.2657933268882591
2020-04-17 09:15:00,168018.81175503903,0.01511692835403422,-0.2546943772137751
2020-04-20 09:15:00,168728.36541244623,0.0042230607989401925,-0.2515469062549569
2020-04-21 09:15:00,165102.48505983155,-0.021489453440454054,-0.2676307541653548
2020-04-22 09:15:00,166362.16690688807,0.007629696467621461,-0.26204299911741563
2020-04-23 09:15:00,168740.32995252608,0.014295095392506285,-0.2514938333942313
2020-04-24 09:15:00,165535.28389966572,-0.018993953927683327,-0.2657109250373281
2020-04-27 09:15:00,166616.00732445205,0.0065286590225765995,-0.26091700204289364
2020-04-28 09:15:00,167275.1153813189,0.003955850745981371,-0.257993300014083
2020-04-29 09:15:00,168911.11974202684,0.009780321220992816,-0.25073623614009183
2020-04-30 09:15:00,172313.54235581728,0.020143271911209126,-0.23564361241144577
2020-05-04 09:15:00,166833.54095483854,-0.031802499827105035,-0.25995205629557744
2020-05-05 09:15:00,165734.49233779698,-0.006587695799965432,-0.2648272670260921
2020-05-06 09:15:00,166365.56387988833,0.003807726039339432,-0.262027930667335
2020-05-07 09:15:00,165666.5335700531,-0.004201772852102326,-0.26512872167386675
2020-05-08 09:15:00,165361.1296687747,-0.0018434857946084682,-0.26648344643632677
2020-05-11 09:15:00,165128.65467872386,-0.0014058623723512964,-0.2675146697584787
2020-05-12 09:15:00,163940.90220720627,-0.007192891347831187,-0.27278335715278623
2020-05-13 09:15:00,167484.3186041712,0.021613986194161328,-0.25706530667412214
2020-05-14 09:15:00,165920.05237486254,-0.009339777254046111,-0.2640041512240889
2020-05-15 09:15:00,165693.7662785836,-0.0013638260899756505,-0.2650079215647632
2020-05-18 09:15:00,160574.90568981654,-0.03089350132919677,-0.2877144003168513
2020-05-19 09:15:00,160860.65208973503,0.001779520895191844,-0.2864468732088709
2020-05-20 09:15:00,162783.8397344856,0.011955612635946133,-0.277915908429788
2020-05-21 09:15:00,164133.1730186058,0.008289110800685506,-0.2719304733873501
2020-05-22 09:15:00,163303.5325537289,-0.005054678768580456,-0.27561063096556954
2020-05-26 09:15:00,163872.54633579648,0.003484393590079682,-0.27308657329138414
2020-05-27 09:15:00,165441.31520301488,0.00957310362410424,-0.26612775573174985
2020-05-28 09:15:00,168778.69135509682,0.020172567825555543,-0.25132366810895584
2020-05-29 09:15:00,171667.06757932322,0.01711339388305544,-0.23851127515038334
2020-06-01 09:15:00,175764.20177339885,0.023866745391817545,-0.2203370176356578
2020-06-02 09:15:00,177974.3571585252,0.012574547961568205,-0.21053310807005807
2020-06-03 09:15:00,179802.49405275582,0.01027191177098774,-0.20242377381003784
2020-06-04 09:15:00,179728.96275244313,-0.0004089559530310316,-0.20274994735573423
2020-06-05 09:15:00,183910.7546485401,0.023267212095676282,-0.18420016128757108
2020-06-08 09:15:00,186109.06212836556,0.011953120871188272,-0.1744488072087455
2020-06-09 09:15:00,185618.3513457234,-0.002636683979975629,-0.176625524813428
2020-06-10 09:15:00,186739.446612759,0.006039786793211599,-0.1716525185323287
2020-06-11 09:15:00,184239.22451387465,-0.013388826754258565,-0.18274311945402577
2020-06-12 09:15:00,184281.62815023772,0.00023015531288161917,-0.182555023440979
2020-06-15 09:15:00,183887.4111392456,-0.0021392095074758144,-0.18430370950667238
2020-06-16 09:15:00,184092.04828532864,0.001112839344549199,-0.18339597058140866
2020-06-17 09:15:00,184583.92238972528,0.002671892180993396,-0.18121409266023736
2020-06-18 09:15:00,187649.69451997668,0.016609096234169396,-0.16761479873004959
2020-06-19 09:15:00,189654.49350539705,0.010683731676456087,-0.15872181858822856
2020-06-22 09:15:00,193037.07545330803,0.017835495934688916,-0.14371720500371649
2020-06-23 09:15:00,196785.2475077655,0.019416850600619817,-0.1270908899013924
2020-06-24 09:15:00,194133.85993411345,-0.01347350783268153,-0.13885203763352508
2020-06-25 09:15:00,195041.43074336246,0.004674974316984271,-0.13482619302633844
2020-06-26 09:15:00,196338.3607249882,0.006649510192181962,-0.12907321097885827
2020-06-29 09:15:00,194818.43188849988,-0.007741374792352929,-0.13581538166937138
2020-06-30 09:15:00,193593.11469800712,-0.006289534201743496,-0.1412507003829825
2020-07-01 09:15:00,193813.9806517066,0.001140877112515204,-0.14027097296166102
2020-07-02 09:15:00,194905.59820191568,0.005632295186025704,-0.13542872530138647
2020-07-03 09:15:00,195404.94243103266,0.002561979921170243,-0.1332137110551881
2020-07-06 09:15:00,198659.62958114166,0.01665611478203899,-0.11877641913502565
2020-07-07 09:15:00,198679.28188145155,9.892447877457577e-05,-0.11868924455160464
2020-07-08 09:15:00,198086.69817832476,-0.0029826144805595867,-0.12131785477267788
2020-07-09 09:15:00,198967.7047592997,0.004447580726404166,-0.11740984499892947
2020-07-10 09:15:00,198469.6044968394,-0.0025034226688339656,-0.11961934120024885
2020-07-13 09:15:00,198880.18557477632,0.0020687353057302627,-0.1177980666489078
2020-07-14 09:15:00,196553.26982490905,-0.011700088388103325,-0.1281199072452712
2020-07-15 09:15:00,196043.0803761189,-0.002595680291885394,-0.1303830292189219
2020-07-16 09:15:00,196725.30821447817,0.0034799893832029305,-0.12735677139315071
2020-07-17 09:15:00,199750.21500347336,0.015376297114234605,-0.11393874983536684
2020-07-20 09:15:00,201823.23631710946,0.010378067996572815,-0.10474314593202991
2020-07-21 09:15:00,202393.51276572028,0.0028256233475256742,-0.10221348726314304
2020-07-22 09:15:00,202111.06164933505,-0.001395554197985538,-0.10346639699988772
2020-07-23 09:15:00,203745.2565446057,0.008085628178560622,-0.09621735963644355
2020-07-24 09:15:00,202961.5517818416,-0.0038464932929249684,-0.09969375350086399
2020-07-27 09:15:00,201145.75006634902,-0.008946530510588246,-0.10774837080404172
2020-07-28 09:15:00,202344.94751855053,0.005961833405905725,-0.10242891523462752
2020-07-29 09:15:00,203136.86479694344,0.003913699294717077,-0.09891609191322287
2020-07-30 09:15:00,203077.83297749853,-0.0002906012136394409,-0.09917794799050386
2020-07-31 09:15:00,204591.01987326954,0.007451265722038025,-0.0924656835127095
2020-08-03 09:15:00,206392.7184706893,0.008806342519509291,-0.08447362547351367
2020-08-04 09:15:00,208665.5439847451,0.011012140015872696,-0.07439172084900372
2020-08-05 09:15:00,209028.20339848736,0.001737993761772083,-0.07278301943399478
2020-08-06 09:15:00,210535.32370551987,0.007210128980343233,-0.06609766541134947
2020-08-07 09:15:00,212050.27778868537,0.007195724007266868,-0.05937756196190737
2020-08-10 09:15:00,215027.15129305076,0.014038526784350358,-0.0461726086715487
2020-08-11 09:15:00,215632.27372984024,0.0028141675744230987,-0.04348837855527559
2020-08-12 09:15:00,216323.1004273577,0.0032037258874475505,-0.040423977512008644
2020-08-13 09:15:00,218508.35717520883,0.010101818731028,-0.03073051447419417
2020-08-14 09:15:00,216555.7577242707,-0.008936040141350188,-0.03939194550463858
2020-08-17 09:15:00,218249.5741655188,0.007821618132198394,-0.031878436127661856
2020-08-18 09:15:00,220450.27609879826,0.01008341913927624,-0.022116460621365578
2020-08-19 09:15:00,222272.80014682704,0.008267279498493263,-0.014032024084346558
2020-08-20 09:15:00,223666.09074153128,0.006268380988514455,-0.00785160116883279
2020-08-21 09:15:00,226006.00741074217,0.010461651390486715,0.0
2020-08-24 09:15:00,227918.4109221114,0.008461737514320333,0.0
2020-08-25 09:15:00,228082.73635106772,0.0007209835672841169,0.0
2020-08-26 09:15:00,229434.8509054923,0.005928175784174039,0.0
2020-08-27 09:15:00,230773.25628386132,0.005833487689803185,0.0
2020-08-28 09:15:00,230300.1838911902,-0.0020499446092194784,-0.0020499446092195196
2020-08-31 09:15:00,221860.96052664547,-0.03664444909228548,-0.038619274610630486
2020-09-01 09:15:00,223023.6874196902,0.005240790855158384,-0.03358087929668427
2020-09-02 09:15:00,225703.86640619478,0.012017463335457057,-0.021966972946947418
2020-09-03 09:15:00,226456.5300775157,0.0033347398221630353,-0.018705487264242895
2020-09-04 09:15:00,224072.5954719609,-0.010527117962722321,-0.029035690355984377
2020-09-07 09:15:00,223314.25158174048,-0.003384366966532104,-0.03232178989122526
2020-09-08 09:15:00,221709.06893016511,-0.007187999154580682,-0.039277460047393256
2020-09-09 09:15:00,219674.01589545625,-0.009178934558377816,-0.04809586937037676
2020-09-10 09:15:00,222141.73612483623,0.011233555408548535,-0.03740260157532267
2020-09-11 09:15:00,222869.24738719696,0.0032749868397170534,-0.03425010776353602
2020-09-14 09:15:00,228279.9728363138,0.02427757760457916,-0.010804039808151235
2020-09-15 09:15:00,230671.9384977618,0.010478210732761672,-0.00043903608126458704
2020-09-16 09:15:00,231256.95753633147,0.0025361517416446766,0.0
2020-09-17 09:15:00,230459.30726746094,-0.0034491946852894806,-0.003449194685289449
2020-09-18 09:15:00,230481.6485100381,9.694224478096203e-05,-0.0033525868131840525
2020-09-21 09:15:00,223028.9490461936,-0.03233532696430674,-0.03557950678671026
2020-09-22 09:15:00,221119.57846823885,-0.008561088531871652,-0.043835996011060516
2020-09-23 09:15:00,221549.4929645581,0.0019442624633123629,-0.04197696222933436
2020-09-24 09:15:00,216160.44929342053,-0.02432433312767579,-0.06528023374405592
2020-09-25 09:15:00,221584.04860212113,0.025090618225624084,-0.04182753694098343
2020-09-28 09:15:00,225820.89078492264,0.019120700291965775,-0.02350660844681742
2020-09-29 09:15:00,225208.90009657474,-0.002710071181725948,-0.02615297504641152
2020-09-30 09:15:00,225592.80801612535,0.0017046747237163817,-0.02449288263820671
2020-10-01 09:15:00,226680.068579804,0.004819571037038228,-0.019791356788945082
2020-10-05 09:15:00,227598.12952630356,0.0040500294192222785,-0.01582148294696427
2020-10-06 09:15:00,227948.23967387035,0.0015382821831422255,-0.014307538669150301
2020-10-07 09:15:00,226543.33854093603,-0.0061632462481145955,-0.02038260403324255
2020-10-08 09:15:00,226189.97875827778,-0.0015597888904351764,-0.02191060036434857
2020-10-09 09:15:00,225846.72027973656,-0.0015175671372604782,-0.023394916694538512
2020-10-12 09:15:00,223717.16554509813,-0.0094292037183481,-0.03260352497740007
2020-10-13 09:15:00,223336.10473925326,-0.0017033150090043359,-0.03425130591296394
2020-10-14 09:15:00,223635.02532433518,0.001338433771963965,-0.0329587152455677
2020-10-15 09:15:00,220509.50841710743,-0.013975972246274226,-0.04647405740229704
2020-10-16 09:15:00,223175.31058820357,0.012089284449601223,-0.03494661105215928
2020-10-19 09:15:00,226000.04702513493,0.012657029263167363,-0.022731902067727624
2020-10-20 09:15:00,226497.67113509699,0.0022018761345952154,-0.020580078765789243
2020-10-21 09:15:00,227058.7567124143,0.0024772244875870264,-0.018153835753277236
2020-10-22 09:15:00,228466.5795057928,0.0062002576503208395,-0.01206613656196828
2020-10-23 09:15:00,229227.14106672117,0.003328983882778802,-0.008777320653331684
2020-10-26 09:15:00,226599.4704472468,-0.011463174069381021,-0.020139878768200753
2020-10-27 09:15:00,227486.61446879565,0.003915031309640105,-0.01630369571451044
2020-10-28 09:15:00,225916.01662040953,-0.006904133028018511,-0.023095265858467634
2020-10-29 09:15:00,225076.14274347265,-0.0037176375960454866,-0.02672704362586705
2020-10-30 09:15:00,225534.9966603631,0.0020386608340512424,-0.024742870168865803
2020-11-02 09:15:00,224931.75213354905,-0.002674726919310366,-0.02735141666727455
2020-11-03 09:15:00,226073.2853051209,0.005075020137192965,-0.0224152055204488
2020-11-04 09:15:00,226140.7935403534,0.0002986121741070935,-0.022123286799595215
2020-11-05 09:15:00,230456.49696186482,0.01908414379354917,-0.003461346992515423
2020-11-06 09:15:00,231769.65048357876,0.005698053815038406,0.0
2020-11-09 09:15:00,233289.46710795542,0.006557444519615041,0.0
2020-11-10 09:15:00,232542.7524957295,-0.0032008072266733745,-0.0032008072266733333
2020-11-11 09:15:00,234222.2630222141,0.007222373126917425,0.0
2020-11-12 09:15:00,235673.10612513532,0.006194300593806545,0.0
2020-11-13 09:15:00,236962.19461513252,0.005469815844463488,0.0
2020-11-14 18:00:00,238614.88626187525,0.006974495021988547,0.0
2020-11-17 09:15:00,240517.07496393454,0.007971793930625415,0.0
2020-11-18 09:15:00,242232.43199431617,0.0071319553118580625,0.0
2020-11-19 09:15:00,241696.42558892205,-0.0022127772114622912,-0.002212777211462311
2020-11-20 09:15:00,243550.0525973534,0.007669236331959706,0.0
2020-11-23 09:15:00,247533.56694272824,0.016356039766333152,0.0
2020-11-24 09:15:00,249816.7537426558,0.00922374620996691,0.0
2020-11-25 09:15:00,248173.73825697813,-0.006576882699269149,-0.0065768826992691895
2020-11-26 09:15:00,251062.1682715381,0.011638741612414627,0.0
2020-11-27 09:15:00,255415.71294676443,0.01734050456585612,0.0
2020-12-01 09:15:00,258527.59983896842,0.012183615707513695,0.0
2020-12-02 09:15:00,260484.49433076178,0.007569383280594755,0.0
2020-12-03 09:15:00,262014.27543152065,0.005872829800058543,0.0
2020-12-04 09:15:00,262441.7943844722,0.0016316628254222643,0.0
2020-12-07 09:15:00,264623.5448976415,0.008313273875780292,0.0
2020-12-08 09:15:00,264092.03372741817,-0.002008555854049021,-0.0020085558540489964
2020-12-09 09:15:00,266905.8261974953,0.010654590486365745,0.0
2020-12-10 09:15:00,266093.5099296347,-0.0030434564858824453,-0.0030434564858824753
2020-12-11 09:15:00,267654.1716158869,0.005865087377234124,0.0
2020-12-14 09:15:00,270728.1784159928,0.011484994915444302,0.0
2020-12-15 09:15:00,270919.76892602665,0.000707685883142295,0.0
2020-12-16 09:15:00,274206.63040829747,0.012132231971481833,0.0
2020-12-17 09:15:00,274546.9501462097,0.001241106888646204,0.0
2020-12-18 09:15:00,274000.172901877,-0.0019915618951201752,-0.001991561895120191
2020-12-21 09:15:00,261096.9435198737,-0.04709204832007219,-0.048989823486195
2020-12-22 09:15:00,263166.7055239639,0.007927178220424658,-0.04145099632753248
2020-12-23 09:15:00,268756.32505483687,0.021239843086320764,-0.021091565898980206
2020-12-24 09:15:00,270631.8999247728,0.006978718992206812,-0.014260039018287889
2020-12-28 09:15:00,275245.76563874056,0.017048491753005823,0.0
2020-12-29 09:15:00,276686.82102386805,0.005235522449485552,0.0
2020-12-30 09:15:00,276942.3595034771,0.000923565779763047,0.0
2020-12-31 09:15:00,277088.366432457,0.0005272105330569321,0.0
2021-01-01 09:15:00,279551.61908289354,0.008889772898628578,0.0
2021-01-04 09:15:00,283991.94808819034,0.01588375349019233,0.0
2021-01-05 09:15:00,286282.641477318,0.00806605047977027,0.0
2021-01-06 09:15:00,286270.18224998814,-4.3520722267986756e-05,-4.3520722267975426e-05
2021-01-07 09:15:00,289515.53498051467,0.011336677487746583,0.0
2021-01-08 09:15:00,292869.86280289723,0.011586002881013968,0.0
2021-01-11 09:15:00,293657.6156584823,0.002689770972150951,0.0
2021-01-12 09:15:00,293768.0932723375,0.0003762123233463921,0.0
2021-01-13 09:15:00,292060.93480976427,-0.005811245338310567,-0.00581124533831055
2021-01-14 09:15:00,293122.8869600413,0.0036360636555818893,-0.002196311740697025
2021-01-15 09:15:00,289058.38804951945,-0.013866194321004777,-0.016032051576315813
2021-01-18 09:15:00,284325.814476995,-0.016372379312216023,-0.032141948058971415
2021-01-19 09:15:00,288821.6144330609,0.015812141308153116,-0.01683803977544614
2021-01-20 09:15:00,289735.7005812821,0.0031648813750158045,-0.013726448798907519
2021-01-21 09:15:00,287983.480962402,-0.006047648306248377,-0.019691084370326364
2021-01-22 09:15:00,284986.1359280446,-0.010408045018209577,-0.029894183695952262
2021-01-25 09:15:00,281961.12165290996,-0.010614601532400236,-0.04019147038028364
2021-01-27 09:15:00,281004.19215014344,-0.003393834927158834,-0.04344890209149197
2021-01-28 09:15:00,281132.0393925899,0.0004549656055599094,-0.04301370424198311
2021-01-29 09:15:00,279846.6900887646,-0.004572048445998567,-0.04738909194834545
2021-02-01 09:15:00,285783.12993746554,0.02121318585836396,-0.027181179705140834
2021-02-02 09:15:00,289580.3333567331,0.013287010398753907,-0.014255325923779512
2021-02-03 09:15:00,292253.98525860236,0.009232850417972394,-0.0051540927977208875
2021-02-04 09:15:00,295074.20305013633,0.009649886515793682,0.0
2021-02-05 09:15:00,293974.5620708374,-0.0037266591519424797,-0.0037266591519424463
2021-02-08 09:15:00,298589.50467793446,0.015698441982830547,0.0
2021-02-09 09:15:00,297473.2086424077,-0.003738564209518347,-0.003738564209518317
2021-02-10 09:15:00,299040.88114272157,0.005269961982352189,0.0
2021-02-11 09:15:00,301033.71226138354,0.006664075864968089,0.0
2021-02-12 09:15:00,300329.63813884737,-0.002338854732405582,-0.002338854732405627
2021-02-15 09:15:00,300570.2623290212,0.0008012002800155127,-0.0015395283434566061
2021-02-16 09:15:00,301518.6078717889,0.0031551542571752744,0.0
2021-02-17 09:15:00,303657.6970852848,0.007094385413206394,0.0
2021-02-18 09:15:00,307525.96616967744,0.012738913327483337,0.0
2021-02-19 09:15:00,305302.99850224,-0.007228552746700201,-0.0072285527467001835
2021-02-22 09:15:00,302231.3857915766,-0.010060866502236032,-0.017216693744747307
2021-02-23 09:15:00,305729.32459162135,0.01157371128376794,-0.005842243503642213
2021-02-24 09:15:00,309116.4859175275,0.01107895466171116,0.0
2021-02-25 09:15:00,315922.3859873576,0.022017266564184013,0.0
2021-02-26 09:15:00,312483.36258738895,-0.010885659112824797,-0.010885659112824795
2021-03-01 09:15:00,318788.8825721586,0.020178738261644957,0.0
2021-03-02 09:15:00,322204.6595557758,0.01071485603907174,0.0
2021-03-03 09:15:00,326794.871082571,0.01424626053863931,0.0
2021-03-04 09:15:00,329078.75548810774,0.00698874005571426,0.0
2021-03-05 09:15:00,324525.6775647489,-0.01383583062542415,-0.013835830625424147
2021-03-08 09:15:00,326347.49795187486,0.005613794263668037,-0.00829970786835427
2021-03-09 09:15:00,324211.4939167449,-0.00654518281443961,-0.014790567577489033
2021-03-10 09:15:00,327793.9743914943,0.011049825629159793,-0.003904175141016879
2021-03-12 09:15:00,326768.27833906194,-0.0031290875750124014,-0.0070210462101048315
2021-03-15 09:15:00,325159.87040444225,-0.004922166688869245,-0.011908654139197722
2021-03-16 09:15:00,327033.7870240306,0.005763062389148699,-0.0062142220668239415
2021-03-17 09:15:00,319998.8410476936,-0.02151137361174249,-0.027591919225980668
2021-03-18 09:15:00,316018.73170332983,-0.012437886747754145,-0.03968662080724889
2021-03-19 09:15:00,317854.2199603255,0.0058081628487731685,-0.03410896431504177
2021-03-22 09:15:00,319147.40773925435,0.004068493346069957,-0.0301792430633289
2021-03-23 09:15:00,320189.5222074827,0.003265307638280257,-0.02701247993794075
